"group","file","title","subtitle","date","note","source","legend","variants","targetFieldName","template","colorRamp","methods","classes","labelExpression"
8,"resultado_ingreso_hospitalizados","Respuesta hospitalaria","Tiempo promedio entre fecha de ingreso y resultado de personas hospitalizadas","{}","Promedio municipal de días desde 'FECHA_INGRESO' a 'FECHA_RESULTADO'. En los municipios con menos de 3 hospitalizaciones se utilizó el promedio por jurisdicción sanitaria.","Secretaría de Salud: '{}COVID19MEXICOTOT' de la Dirección General de Epidemiología","Días Promedio","tiempo_resultado_ingreso","cvegeomun","respuestaHospitalaria.qpt","-RdYlGn","Jenks","[
{'min':-0.3,'max':1,'color':'#1a9641','label':'-0.3 - 1'},
{'min':1,'max':3,'color':'#a6d96a','label':'1 - 3'},
{'min':3,'max':5,'color':'#ffffc0','label':'3 - 5'},
{'min':5,'max':8,'color':'#fdae61','label':'5 - 8'},
{'min':8,'max':58,'color':'#d7191c','label':'8 - 10'}]"

'''
1,
"ingreso_sintomas_todos",
"Accesibilidad hospitalaria",
"Tiempo promedio entre fecha de síntomas e ingreso",
"{}",
"Promedio municipal de días desde 'FECHA_SINTOMAS' a 'FECHA_INGRESO'. Para los municipios con menos de 3 casos positivos se utilizó el promedio por jurisdicción sanitaria.",
"Secretaría de Salud: '{}COVID19MEXICOTOT' de la Dirección General de Epidemiología",
"Días Promedio",
"tiempo_ingreso_sintomas",
"cvegeomun",
"respuestaHospitalaria.qpt",
"-RdYlGn",
"Jenks,Quantile",
,
"concat(format_number(if(@symbol_id=0,to_real(string_to_array(@symbol_label,'-')[0]),to_real(string_to_array(@symbol_label,'-')[0])+.1),1),' - ',format_number(to_real(string_to_array(@symbol_label,'-')[1]),1),' (',@symbol_count,')')"
'''